base_seed,category,degenerate_clip,early_image_path,final_image_path,guidance,instruction,pair_id,perturb_sigma_0,perturb_sigma_1,perturb_timestep_0,perturb_timestep_1,perturbation_id,perturbation_sign,q_early_clip,q_final_clip,readout_sigma,readout_timestep,sample_id,sde_scale,steps,subgroup,timestep_mode
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_03_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_03_neg.jpg,3.5,Remove the headphones from the cat.,3,1.0,,1000.0,,pair_03_neg,-1,0.6799235939979553,0.5102055072784424,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_04_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_04_pos.jpg,3.5,Remove the headphones from the cat.,4,1.0,,1000.0,,pair_04_pos,1,0.8044122457504272,0.6144195795059204,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_04_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_04_neg.jpg,3.5,Remove the headphones from the cat.,4,1.0,,1000.0,,pair_04_neg,-1,0.7221896648406982,0.5671632289886475,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_05_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_05_pos.jpg,3.5,Remove the headphones from the cat.,5,1.0,,1000.0,,pair_05_pos,1,0.7695445418357849,0.580039918422699,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_05_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_05_neg.jpg,3.5,Remove the headphones from the cat.,5,1.0,,1000.0,,pair_05_neg,-1,0.8037890195846558,0.7868309020996094,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_06_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_06_pos.jpg,3.5,Remove the headphones from the cat.,6,1.0,,1000.0,,pair_06_pos,1,0.7287312746047974,0.6303361058235168,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_06_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_06_neg.jpg,3.5,Remove the headphones from the cat.,6,1.0,,1000.0,,pair_06_neg,-1,0.6914520263671875,0.5172592997550964,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_07_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_07_pos.jpg,3.5,Remove the headphones from the cat.,7,1.0,,1000.0,,pair_07_pos,1,0.6658050417900085,0.6254487037658691,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_07_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_07_neg.jpg,3.5,Remove the headphones from the cat.,7,1.0,,1000.0,,pair_07_neg,-1,0.7111442685127258,0.8836737275123596,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_08_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_08_pos.jpg,3.5,Remove the headphones from the cat.,8,1.0,,1000.0,,pair_08_pos,1,0.7221704721450806,0.5347514152526855,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_08_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_08_neg.jpg,3.5,Remove the headphones from the cat.,8,1.0,,1000.0,,pair_08_neg,-1,0.749833345413208,0.5975852012634277,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_09_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_09_pos.jpg,3.5,Remove the headphones from the cat.,9,1.0,,1000.0,,pair_09_pos,1,0.743652880191803,0.6858803629875183,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_09_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_09_neg.jpg,3.5,Remove the headphones from the cat.,9,1.0,,1000.0,,pair_09_neg,-1,0.6883846521377563,0.556479811668396,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_10_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_10_pos.jpg,3.5,Remove the headphones from the cat.,10,1.0,,1000.0,,pair_10_pos,1,0.668850839138031,0.7450817227363586,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_10_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_10_neg.jpg,3.5,Remove the headphones from the cat.,10,1.0,,1000.0,,pair_10_neg,-1,0.68658846616745,0.5061770081520081,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_11_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_11_pos.jpg,3.5,Remove the headphones from the cat.,11,1.0,,1000.0,,pair_11_pos,1,0.6261278390884399,0.46659573912620544,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_11_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_11_neg.jpg,3.5,Remove the headphones from the cat.,11,1.0,,1000.0,,pair_11_neg,-1,0.7774580717086792,0.7708541750907898,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_12_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_12_pos.jpg,3.5,Remove the headphones from the cat.,12,1.0,,1000.0,,pair_12_pos,1,0.7266353964805603,0.5308882594108582,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_12_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_12_neg.jpg,3.5,Remove the headphones from the cat.,12,1.0,,1000.0,,pair_12_neg,-1,0.7289676070213318,0.7933350801467896,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_13_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_13_pos.jpg,3.5,Remove the headphones from the cat.,13,1.0,,1000.0,,pair_13_pos,1,0.7048662900924683,0.5053524374961853,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_13_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_13_neg.jpg,3.5,Remove the headphones from the cat.,13,1.0,,1000.0,,pair_13_neg,-1,0.6411594748497009,0.591246485710144,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_14_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_14_pos.jpg,3.5,Remove the headphones from the cat.,14,1.0,,1000.0,,pair_14_pos,1,0.7109829187393188,0.514435887336731,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_14_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_14_neg.jpg,3.5,Remove the headphones from the cat.,14,1.0,,1000.0,,pair_14_neg,-1,0.7502707242965698,0.6642529368400574,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_15_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_15_pos.jpg,3.5,Remove the headphones from the cat.,15,1.0,,1000.0,,pair_15_pos,1,0.6656506657600403,0.4998021721839905,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_only/early/pair_15_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_only/final/pair_15_neg.jpg,3.5,Remove the headphones from the cat.,15,1.0,,1000.0,,pair_15_neg,-1,0.7999202609062195,0.803905725479126,0.9660137891769409,966.0137939453125,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_only
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_00_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_00_pos.jpg,3.5,Remove the headphones from the cat.,0,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_00_pos,1,0.8305256962776184,1.0191404819488525,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_00_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_00_neg.jpg,3.5,Remove the headphones from the cat.,0,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_00_neg,-1,0.4569624066352844,0.4056391716003418,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_01_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_01_pos.jpg,3.5,Remove the headphones from the cat.,1,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_01_pos,1,0.7591630220413208,0.5993177890777588,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_01_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_01_neg.jpg,3.5,Remove the headphones from the cat.,1,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_01_neg,-1,0.5647883415222168,0.4332120716571808,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_02_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_02_pos.jpg,3.5,Remove the headphones from the cat.,2,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_02_pos,1,0.6073788404464722,0.5334842801094055,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_02_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_02_neg.jpg,3.5,Remove the headphones from the cat.,2,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_02_neg,-1,0.7653555870056152,0.6376948952674866,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_03_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_03_pos.jpg,3.5,Remove the headphones from the cat.,3,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_03_pos,1,0.6672307252883911,0.8317169547080994,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_03_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_03_neg.jpg,3.5,Remove the headphones from the cat.,3,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_03_neg,-1,0.6016160845756531,0.4859822392463684,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_04_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_04_pos.jpg,3.5,Remove the headphones from the cat.,4,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_04_pos,1,0.7654899954795837,0.6123564839363098,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_04_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_04_neg.jpg,3.5,Remove the headphones from the cat.,4,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_04_neg,-1,0.6817981004714966,0.581461489200592,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_05_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_05_pos.jpg,3.5,Remove the headphones from the cat.,5,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_05_pos,1,0.7381163835525513,0.4695946276187897,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_05_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_05_neg.jpg,3.5,Remove the headphones from the cat.,5,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_05_neg,-1,0.8555464744567871,0.7023165822029114,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_06_pos.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_06_pos.jpg,3.5,Remove the headphones from the cat.,6,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_06_pos,1,0.791054904460907,0.7044400572776794,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
20260783,3_delete_object_80,0,images/piebench_3_delete_object_80_311000000001/first_two/early/pair_06_neg.jpg,images/piebench_3_delete_object_80_311000000001/first_two/final/pair_06_neg.jpg,3.5,Remove the headphones from the cat.,6,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_06_neg,-1,0.576714038848877,0.49262484908103943,0.9266473650932312,926.6473388671875,piebench_3_delete_object_80_311000000001,0.7,10,structural_discrete,first_two
